Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-173.194.76.127-33306-19305-17,173.194.76.127,19305,131.202.240.150,33306,17,30/03/2015 10:01:36 AM,14985350,868,362,110304.0,75044.0,254.0,22.0,127.0783410138251,55.2837565679695,385.0,22.0,207.30386740331505,113.33577908836578,12368.613345700967,82.08016496111202,12193.12449145646,9141.666966069597,57771.0,1.0,1.4968116E7,17264.262975778536,11092.195151419945,110121.0,1.0,1.4978324E7,41491.20221606646,21482.65583107028,122459.0,17.0,0,0,0,0,6944,2896,57.923238362801,24.156926598311017,22.0,385.0,150.62388302193338,85.24251800769377,7266.286876291997,0,0,0,0,0,0,0,0,0.0,150.74634146341464,127.07834101382488,207.3038674033149,0,0,0,0,0,0,868,110304,362,75044,-1,-1,868,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.76.127-38451-19305-17,131.202.240.150,38451,173.194.76.127,19305,17,30/03/2015 10:01:37 AM,14441317,15,17,1800.0,1784.0,120.0,120.0,120.0,0.0,120.0,104.0,104.94117647058823,3.8805700005813275,248.1768110207677,2.2158643841139973,465848.9354838709,447870.61979422404,922892.0,38495.0,1.3442687E7,960191.9285714286,548.820338304132,961602.0,959668.0,1.4441317E7,902582.3125,229899.62186476626,963713.0,40479.0,0,0,0,0,120,136,1.0386864300534362,1.1771779540605611,104.0,120.0,112.24242424242425,8.120307502760836,65.93939393939394,0,0,0,0,0,0,0,0,1.0,115.75,120.0,104.94117647058823,0,0,0,0,0,0,15,1800,17,1784,-1,-1,15,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-47699-443-6,216.58.219.238,443,131.202.240.150,47699,6,30/03/2015 10:01:36 AM,2868686,7,5,920.0,46.0,461.0,0.0,131.42857142857144,162.17671138078276,46.0,0.0,9.2,20.571825392998065,336.739538590142,4.183099858262634,260789.6363636363,829715.1015933448,2761993.0,11.0,2831191.0,471865.1666666666,1122057.5455279318,2761993.0,11.0,2868686.0,717171.5,1405208.2164181222,2824783.0,43.0,0,0,0,0,224,160,2.440141583986536,1.7429582742760972,0.0,461.0,74.3076923076923,131.99014143449287,17421.397435897434,0,0,0,0,1,0,0,0,0.0,80.5,131.42857142857142,9.2,0,0,0,0,0,0,7,920,5,46,-1,1760,5,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.76.127-33306-19302-17,131.202.240.150,33306,173.194.76.127,19302,17,30/03/2015 10:01:36 AM,10077453,1,3,20.0,84.0,20.0,20.0,20.0,0.0,32.0,20.0,28.0,6.928203230275509,10.320067977493917,0.3969256914420737,3359151.0,5750863.364455723,9999676.0,38409.0,0,0,0,0,0,1.0077453E7,5038726.5,7070160.593865213,1.0038085E7,39368.0,0,0,0,0,8,24,0.09923142286051842,0.2976942685815553,20.0,32.0,24.8,6.572670690061994,43.2,0,0,0,0,0,0,0,0,3.0,31.0,20.0,28.0,0,0,0,0,0,0,1,20,3,84,-1,-1,1,0,39368.0,0.0,39368.0,39368.0,9999676.0,0.0,9999676.0,9999676.0,No Label
131.202.240.150-173.194.76.127-38451-19302-17,131.202.240.150,38451,173.194.76.127,19302,17,30/03/2015 10:01:36 AM,10077430,1,3,20.0,84.0,20.0,20.0,20.0,0.0,32.0,20.0,28.0,6.928203230275509,10.32009153127335,0.39692659735666735,3359143.333333333,5750871.737176055,9999678.0,38383.0,0,0,0,0,0,1.007743E7,5038715.0,7070142.916195683,1.0038061E7,39369.0,0,0,0,0,8,24,0.09923164933916684,0.2976949480175005,20.0,32.0,24.8,6.572670690061994,43.2,0,0,0,0,0,0,0,0,3.0,31.0,20.0,28.0,0,0,0,0,0,0,1,20,3,84,-1,-1,1,0,39369.0,0.0,39369.0,39369.0,9999678.0,0.0,9999678.0,9999678.0,No Label
131.202.240.150-173.194.123.97-42049-443-6,131.202.240.150,42049,173.194.123.97,443,6,30/03/2015 10:01:46 AM,11003717,37,52,12298.0,4608.0,2676.0,0.0,332.37837837837844,664.9406135283959,951.0,0.0,88.61538461538463,191.61963486176214,1536.3899307842978,8.088176022702147,125042.23863636363,881903.6464040623,8172212.0,2.0,1.0978694E7,304963.72222222213,1382387.1715009222,8237100.0,2.0,1.1003717E7,215759.15686274503,1159121.111020628,8197291.0,2.0,0,1,0,0,1184,1664,3.362500144269432,4.725675878432715,0.0,2676.0,190.17777777777772,462.9512697383057,214323.87815230948,0,0,0,1,1,0,0,0,1.0,192.31460674157304,332.3783783783784,88.61538461538461,0,0,0,0,0,0,37,12298,52,4608,-1,1373,29,0,1866739.0,0.0,1866739.0,1866739.0,8172212.0,0.0,8172212.0,8172212.0,No Label
131.202.240.150-173.194.76.127-33306-19305-17,173.194.76.127,19305,131.202.240.150,33306,17,30/03/2015 10:01:51 AM,14999318,860,347,91590.0,71863.0,135.0,38.0,106.49999999999993,22.530873915466422,367.0,22.0,207.0979827089338,117.07026530695218,10897.362133398332,80.47032538412746,12437.245439469309,7501.479061867939,45088.0,4.0,1.4991568E7,17452.349243306147,6032.180378821757,45088.0,4.0,1.4993333E7,43333.33236994218,22305.41962756302,121090.0,572.0,0,0,0,0,6880,2776,57.33594020741476,23.1343851767127,22.0,367.0,135.4006622516556,79.77189974934191,6363.555989619057,0,0,0,0,0,0,0,0,0.0,135.51284175642087,106.5,207.09798270893373,0,0,0,0,0,0,860,91590,347,71863,-1,-1,860,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.76.127-38451-19305-17,131.202.240.150,38451,173.194.76.127,19305,17,30/03/2015 10:01:52 AM,14441562,15,17,1800.0,1784.0,120.0,120.0,120.0,0.0,120.0,104.0,104.94117647058823,3.8805700005813275,248.17260072006061,2.2158267921433983,465856.83870967745,448307.36182059254,922462.0,38488.0,1.3443124E7,960223.1428571428,510.8690720636699,961234.0,959400.0,1.4441562E7,902597.625,230299.2800072332,961265.0,38978.0,0,0,0,0,120,136,1.038668808817218,1.1771579833261805,104.0,120.0,112.24242424242425,8.120307502760836,65.93939393939394,0,0,0,0,0,0,0,0,1.0,115.75,120.0,104.94117647058823,0,0,0,0,0,0,15,1800,17,1784,-1,-1,15,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.204.189-44575-443-6,173.194.204.189,443,131.202.240.150,44575,6,30/03/2015 10:01:58 AM,39923,0,2,0.0,60.0,0,0,0,0,60.0,0.0,30.0,42.42640687119285,1502.8930691581295,50.09643563860431,39923.0,0.0,39923.0,39923.0,0,0,0,0,0,39923.0,39923.0,0.0,39923.0,39923.0,0,1,0,0,0,64,0.0,50.09643563860431,0.0,60.0,40.0,34.64101615137755,1200.0,0,0,0,1,1,0,0,0,0.0,60.0,0.0,30.0,0,0,0,0,0,0,0,0,2,60,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.76.127-33306-19302-17,131.202.240.150,33306,173.194.76.127,19302,17,30/03/2015 10:01:56 AM,10076658,1,3,20.0,84.0,20.0,20.0,20.0,0.0,32.0,20.0,28.0,6.928203230275509,10.320882181374023,0.39695700697592395,3358886.0,5751297.223594951,9999912.0,38305.0,0,0,0,0,0,1.0076658E7,5038329.0,7070909.41994649,1.0038217E7,38441.0,0,0,0,0,8,24,0.09923925174398099,0.297717755231943,20.0,32.0,24.8,6.572670690061994,43.2,0,0,0,0,0,0,0,0,3.0,31.0,20.0,28.0,0,0,0,0,0,0,1,20,3,84,-1,-1,1,0,38441.0,0.0,38441.0,38441.0,9999912.0,0.0,9999912.0,9999912.0,No Label
