Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
209.148.205.41-10.8.8.138-443-60124-6,10.8.8.138,60124,209.148.205.41,443,6,24/05/2015 02:15:00 PM,14998427,2777,8508,1343.0,1.0922862E7,775.0,0.0,0.48361541231544786,17.701754912486006,1308.0,0.0,1283.8342736248253,131.61327036402096,728356.7136740406,752.412236296513,1329.1764445232238,10685.401134388505,215458.0,0.0,1.4783406E7,5325.434438040346,23098.327248651378,222194.0,6.0,1.4953771E7,1757.819560362052,14257.332722439281,256072.0,4.0,0,0,0,0,126804,272272,185.15274968501697,567.259486611496,0.0,1308.0,967.943026758818,564.6008363603476,318774.10441880394,0,1,0,0,0,0,0,0,3.0,968.0287992910944,0.4836154123154483,1283.8342736248237,0,0,0,0,0,0,2777,1343,8508,10922862,-1,535,3,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-54.240.190.206-55583-443-6,54.240.190.206,443,10.8.8.138,55583,6,24/05/2015 02:15:17 PM,64,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,484375.0,46875.0,32.0,12.727922061357855,41.0,23.0,0,0,0,0,0,41.0,41.0,0.0,41.0,41.0,0,1,0,0,32,64,15625.0,31250.0,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,539,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-54.240.190.206-55584-443-6,54.240.190.206,443,10.8.8.138,55584,6,24/05/2015 02:15:17 PM,115,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,269565.2173913043,26086.95652173913,57.5,10.606601717798213,65.0,50.0,0,0,0,0,0,65.0,65.0,0.0,65.0,65.0,0,1,0,0,32,64,8695.652173913044,17391.304347826088,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,539,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-104.156.85.217-33974-443-6,10.8.8.138,33974,104.156.85.217,443,6,24/05/2015 02:15:00 PM,438811,4,4,568.0,156.0,517.0,0.0,142.0,251.1533396154628,156.0,0.0,39.0,78.0,1649.9130605203607,18.231083541661445,62687.28571428571,78827.23444282923,171458.0,10.0,134155.0,44718.33333333333,76397.28204807638,132934.0,406.0,438811.0,146270.33333333334,22528.046726987526,172283.0,133127.0,0,0,0,0,128,144,9.115541770830722,9.115541770830722,0.0,517.0,80.44444444444444,171.74989891635389,29498.02777777778,0,1,0,0,0,0,0,0,1.0,90.5,142.0,39.0,0,0,0,0,0,0,4,568,4,156,-1,31,2,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-54.240.190.206-55583-443-6,10.8.8.138,55583,54.240.190.206,443,6,24/05/2015 02:15:17 PM,1377847,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4515399750480278,1377847.0,0.0,1377847.0,1377847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7257699875240139,0.7257699875240139,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,539,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-54.240.190.206-55584-443-6,10.8.8.138,55584,54.240.190.206,443,6,24/05/2015 02:15:17 PM,1353958,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477150694482399,1353958.0,0.0,1353958.0,1353958.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7385753472411996,0.7385753472411996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,539,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-104.156.85.217-33974-443-6,10.8.8.138,33974,104.156.85.217,443,6,24/05/2015 02:15:19 PM,137625,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,225.24977293369665,29.064486830154404,45875.0,79337.4663132117,137486.0,24.0,0,0,0,0,0,137625.0,68812.5,97118.99507562874,137486.0,139.0,0,0,0,0,20,96,7.266121707538601,21.798365122615806,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,0,0,1,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,-1,31,0,0,0,0,0,0,0,0,0,0,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,24/05/2015 02:15:00 PM,10217340,3,3,1029.0,1695.0,1029.0,0.0,343.0,594.0934269961249,981.0,357.0,565.0,360.26656797432645,266.60559401957846,0.5872369912325517,2043468.0,4331439.742115144,9789421.0,10.0,1.0003989E7,5001994.5,6770443.485164358,9789421.0,214568.0,1.021733E7,5108665.0,6923115.617397127,1.0004047E7,213283.0,0,1,0,0,96,96,0.29361849561627584,0.29361849561627584,0.0,1029.0,529.2857142857143,461.4212516004995,212909.57142857145,0,0,0,1,1,0,0,0,1.0,617.5,343.0,565.0,0,0,0,0,0,0,3,1029,3,1695,-1,1320,1,0,213351.0,0.0,213351.0,213351.0,9789421.0,0.0,9789421.0,9789421.0,No Label
10.8.8.138-104.156.85.217-33969-443-6,10.8.8.138,33969,104.156.85.217,443,6,24/05/2015 02:15:00 PM,563066,5,7,2019.0,2422.0,1040.0,0.0,403.8,431.72699707106574,1026.0,0.0,346.00000000000006,445.1726256932996,7887.174860495928,21.311888837187826,51187.818181818184,64239.87852855605,136073.0,16.0,562866.0,140716.5,162651.8518482549,297228.0,60.0,524550.0,87425.0,67786.06960430734,136273.0,19.0,0,1,0,0,160,224,8.879953682161595,12.431935155026233,0.0,1040.0,420.53846153846155,441.7296713648547,195125.10256410253,0,0,0,1,1,0,0,0,1.0,455.5833333333333,403.8,346.0,0,0,0,0,0,0,5,2019,7,2422,-1,85,3,0,0,0,0,0,0,0,0,0,No Label
209.148.205.41-10.8.8.138-443-60124-6,10.8.8.138,60124,209.148.205.41,443,6,24/05/2015 02:15:16 PM,14972151,235,4614,0.0,6035112.0,0.0,0.0,0.0,0.0,1308.0,1308.0,1308.0,0.0,403089.1753629789,323.86795992105607,3088.314975247522,15788.384017082106,213920.0,1.0,1.4972038E7,63983.06837606836,57035.4258318025,240000.0,77.0,1.4972099E7,3245.631693041412,20649.500897261307,498421.0,6.0,0,0,0,0,7520,147648,15.695807502876507,308.17215241817956,0.0,1308.0,1244.6226804123728,280.8863058770851,78897.1168292754,0,0,0,0,1,0,0,0,19.0,1244.8793565683645,0.0,1308.0,0,0,0,0,0,0,235,0,4614,6035112,-1,535,0,0,0,0,0,0,0,0,0,0,No Label
