Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.0.10-74.125.226.22-41939-80-6,10.8.0.10,41939,74.125.226.22,80,6,14/04/2015 04:12:29 PM,10073446,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39708357993878163,3357815.333333333,5771845.119274194,1.0022568E7,25436.0,0,0,0,0,0,1.0073446E7,5036723.0,7087030.04034398,1.004801E7,25436.0,0,0,0,0,32,96,0.09927089498469541,0.2978126849540862,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,341,0,0,25436.0,0.0,25436.0,25436.0,1.0022568E7,0.0,1.0022568E7,1.0022568E7,No Label
173.194.123.70-10.8.0.10-80-42610-6,10.8.0.10,42610,173.194.123.70,80,6,14/04/2015 04:12:33 PM,10073498,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970815301695597,3357832.666666667,5771850.026866112,1.0022591E7,25417.0,0,0,0,0,0,1.0073498E7,5036749.0,7087093.679954288,1.0048081E7,25417.0,0,0,0,0,32,96,0.09927038254238993,0.2978111476271698,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,383,0,0,25417.0,0.0,25417.0,25417.0,1.0022591E7,0.0,1.0022591E7,1.0022591E7,No Label
173.194.123.24-10.8.0.10-443-57033-6,10.8.0.10,57033,173.194.123.24,443,6,14/04/2015 04:12:40 PM,65611,1,3,0.0,82.0,0.0,0.0,0.0,0.0,41.0,0.0,27.333333333333332,23.671361036774655,1249.7904314825257,60.96538690158662,21870.333333333336,20219.083098235027,40009.0,71.0,0,0,0,0,0,25602.0,12801.0,18002.9386490095,25531.0,71.0,0,1,0,0,32,96,15.241346725396655,45.724040176189966,0.0,41.0,24.6,22.45662485771181,504.29999999999995,0,0,0,1,1,0,0,0,3.0,30.75,0.0,27.333333333333332,0,0,0,0,0,0,1,0,3,82,-1,350,0,0,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.38-49583-80-6,10.8.0.10,49583,74.125.226.38,80,6,14/04/2015 04:13:01 PM,182366,8,6,3058.0,2142.0,1054.0,0.0,382.25,528.1898332985974,1338.0,0.0,357.0,554.4828220964108,28514.087055701173,76.76869591919547,14028.153846153846,17508.589334219905,52621.0,22.0,156367.0,22338.14285714286,19054.911995148577,52621.0,79.0,136998.0,27399.6,33111.90767382635,82059.0,114.0,0,0,0,0,256,208,43.867826239540264,32.9008696796552,0.0,1338.0,346.66666666666674,508.57611688582733,258649.66666666672,0,1,0,0,0,0,0,0,0.0,371.42857142857144,382.25,357.0,0,0,0,0,0,0,8,3058,6,2142,-1,366,3,0,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.38-49583-80-6,74.125.226.38,80,10.8.0.10,49583,6,14/04/2015 04:13:01 PM,9812,2,3,125.0,1338.0,125.0,0.0,62.5,88.38834764831844,1338.0,0.0,446.0,772.4946601757192,149103.13901345292,509.5801059926621,2453.0,4842.7220307040825,9717.0,11.0,9728.0,9728.0,0.0,9728.0,9728.0,95.0,47.5,23.33452377915607,64.0,31.0,0,0,0,0,64,72,203.83204239706484,305.7480635955972,0.0,1338.0,466.83333333333337,676.537187940668,457702.5666666667,0,0,0,0,1,0,0,0,1.0,560.2,62.5,446.0,0,0,0,0,0,0,2,125,3,1338,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
173.194.123.4-10.8.0.10-80-34709-6,10.8.0.10,34709,173.194.123.4,80,6,14/04/2015 04:13:02 PM,5556365,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7198951112822861,1852121.6666666667,3185810.2593683028,5530749.0,52.0,5530749.0,5530749.0,0.0,5530749.0,5530749.0,25564.0,25564.0,0.0,25564.0,25564.0,0,0,0,0,64,80,0.35994755564114306,0.35994755564114306,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,42540,0,0,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.32-45128-80-6,10.8.0.10,45128,74.125.226.32,80,6,14/04/2015 04:13:02 PM,5640074,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092105529111852,1880024.6666666667,3233893.045325144,5614173.0,51.0,5614173.0,5614173.0,0.0,5614173.0,5614173.0,25850.0,25850.0,0.0,25850.0,25850.0,0,0,0,0,64,80,0.3546052764555926,0.3546052764555926,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,42540,0,0,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.22-41939-80-6,10.8.0.10,41939,74.125.226.22,80,6,14/04/2015 04:12:49 PM,10073422,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39708452599325234,3357807.333333333,5771857.243632186,1.0022574E7,25418.0,0,0,0,0,0,1.0073422E7,5036711.0,7087038.525625355,1.0048004E7,25418.0,0,0,0,0,32,96,0.09927113149831308,0.2978133944949392,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,341,0,0,25418.0,0.0,25418.0,25418.0,1.0022574E7,0.0,1.0022574E7,1.0022574E7,No Label
173.194.123.1-10.8.0.10-443-48962-6,10.8.0.10,48962,173.194.123.1,443,6,14/04/2015 04:12:51 PM,6656204,95,108,66602.0,9035.0,1338.0,0.0,701.0736842105265,623.6901208559452,1338.0,0.0,83.6574074074074,237.94490692104398,11363.383694369944,30.49786334673637,32951.50495049507,228269.31339109564,2624842.0,0.0,6630878.0,70541.25531914894,339463.1971599936,2689490.0,3.0,6656204.0,62207.51401869159,315532.56992769655,2650464.0,14.0,0,0,0,0,3052,3456,14.272399103152487,16.225464243583883,0.0,1338.0,377.32843137254923,556.2774097751037,309444.5566260987,0,0,0,0,1,0,0,0,1.0,379.1871921182266,701.0736842105263,83.6574074074074,0,0,0,0,0,0,95,66602,108,9035,-1,1653,76,0,0,0,0,0,0,0,0,0,No Label
173.194.123.70-10.8.0.10-80-42610-6,10.8.0.10,42610,173.194.123.70,80,6,14/04/2015 04:12:53 PM,10073730,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970723853031598,3357910.0,5771799.5111057,1.002261E7,25390.0,0,0,0,0,0,1.007373E7,5036865.0,7087295.912493707,1.004834E7,25390.0,0,0,0,0,32,96,0.09926809632578995,0.2978042889773699,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,383,0,0,25390.0,0.0,25390.0,25390.0,1.002261E7,0.0,1.002261E7,1.002261E7,No Label
