Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.246-80.239.235.110-60245-11666-17,80.239.235.110,11666,10.8.8.246,60245,17,22/05/2015 12:33:22 PM,59996171,2999,3001,248917.0,249083.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8300.529712137797,100.00638207394935,10001.028671445234,6881.2942470887265,24445.0,13.0,5.9980762E7,20006.925283522385,5632.862084442525,83000.0,89.0,5.9978356E7,19992.78533333333,3283.1473894489077,25915.0,1192.0,0,0,0,0,23992,24008,49.98652330662902,50.019858767320336,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,83.01383333333334,83.0,83.0,0,0,0,0,0,0,2999,248917,3001,249083,-1,-1,2999,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/05/2015 12:33:23 PM,41994111,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762572542611987,4.1994111E7,0.0,4.1994111E7,4.1994111E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023812862713059935,0.023812862713059935,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,4.1994111E7,0.0,4.1994111E7,4.1994111E7,No Label
10.8.8.246-10.8.8.247-137-137-17,10.8.8.246,137,10.8.8.247,137,17,22/05/2015 12:33:47 PM,55494668,35,1,1750.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,32.43554858279358,0.6487109716558715,1585561.9428571428,2113478.662191762,9010942.0,66437.0,5.4745227E7,1610153.7352941178,2140173.2437988534,9010942.0,66437.0,0,0,0,0,0,0,0,0,0,280,8,0.6306912224432084,0.018019749212663097,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.388888888888886,50.0,50.0,0,0,0,0,0,0,35,1750,1,50,-1,-1,35,0,5326043.0,2272744.432323617,6933116.0,3718970.0,8593178.0,590807.5146712337,9010942.0,8175414.0,No Label
10.8.8.246-80.239.235.110-60245-11666-17,80.239.235.110,11666,10.8.8.246,60245,17,22/05/2015 12:34:22 PM,59999179,2996,3001,248668.0,249083.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8295.963516434116,99.95136766788093,10006.534189459666,6917.465353564356,24397.0,6.0,5.9979551E7,20026.561268781334,5662.41852022309,114866.0,65.0,5.9998135E7,19999.378333333323,3201.9647663039805,26060.0,5658.0,0,0,0,0,23968,24008,49.934016597127105,50.01735107075382,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,83.01384025346006,83.0,83.0,0,0,0,0,0,0,2996,248668,3001,249083,-1,-1,2996,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.8.8.246-53-64162-17,10.8.8.246,64162,8.8.8.8,53,17,22/05/2015 12:33:50 PM,119041,0,2,0.0,148.0,0,0,0,0,108.0,40.0,74.0,48.08326112068523,1243.2691257633926,16.800934131937737,119041.0,0.0,119041.0,119041.0,0,0,0,0,0,119041.0,119041.0,0.0,119041.0,119041.0,0,0,0,0,0,16,0.0,16.800934131937737,40.0,108.0,62.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,0.0,94.0,0.0,74.0,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/05/2015 12:34:47 PM,41993469,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762645353257194,4.1993469E7,0.0,4.1993469E7,4.1993469E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381322676628597,0.02381322676628597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,4.1993469E7,0.0,4.1993469E7,4.1993469E7,No Label
10.8.8.246-80.239.235.110-60245-11666-17,80.239.235.110,11666,10.8.8.246,60245,17,22/05/2015 12:35:22 PM,59998903,2995,3002,248585.0,249166.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8296.001678564024,99.9518274525786,10006.488158772527,7013.219628458157,24160.0,1.0,5.9958477E7,20026.21142284568,6521.63197583157,198767.0,91.0,5.9998903E7,19992.970009996672,3359.8824311425374,25414.0,939.0,0,0,0,0,23960,24016,49.917579326408685,50.034248126169906,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,83.01384025346006,83.0,83.0,0,0,0,0,0,0,2995,248585,3002,249166,-1,-1,2995,0,0,0,0,0,0,0,0,0,No Label
10.8.8.246-77.72.169.160-19729-6901-17,10.8.8.246,19729,77.72.169.160,6901,17,22/05/2015 12:34:30 PM,134745,0,2,0.0,72.0,0,0,0,0,42.0,30.0,36.0,8.48528137423857,534.3426472225315,14.842851311736984,134745.0,0.0,134745.0,134745.0,0,0,0,0,0,134745.0,134745.0,0.0,134745.0,134745.0,0,0,0,0,0,16,0.0,14.842851311736984,30.0,42.0,34.0,6.928203230275509,48.0,0,0,0,0,0,0,0,0,0.0,51.0,0.0,36.0,0,0,0,0,0,0,0,0,2,72,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.246-80.239.235.110-60245-11666-17,80.239.235.110,11666,10.8.8.246,60245,17,22/05/2015 12:36:22 PM,59979763,2996,3000,248668.0,249000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8297.2651959295,99.96705055336747,10004.964637197632,7085.03591769575,24185.0,10.0,5.9964099E7,20021.402003338884,4680.783953588295,99111.0,98.0,5.997918E7,19999.72657552514,3401.8900188568095,34170.0,5887.0,0,0,0,0,23968,24000,49.95018069677935,50.01686985658813,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,83.0138425617078,83.0,83.0,0,0,0,0,0,0,2996,248668,3000,249000,-1,-1,2996,0,0,0,0,0,0,0,0,0,No Label
10.8.8.246-77.72.169.133-60245-11113-17,10.8.8.246,60245,77.72.169.133,11113,17,22/05/2015 12:36:05 PM,131720,1,3,18.0,193.0,18.0,18.0,18.0,0.0,108.0,18.0,64.33333333333333,45.05922029211484,1601.8827816580624,30.367446097783176,43906.66666666667,75914.34510244643,131565.0,62.0,0,0,0,0,0,131658.0,65829.0,92964.74273615777,131565.0,93.0,0,0,0,0,8,24,7.591861524445794,22.775584573337383,18.0,108.0,63.8,45.03554152000395,2028.1999999999998,0,0,0,0,0,0,0,0,3.0,79.75,18.0,64.33333333333333,0,0,0,0,0,0,1,18,3,193,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
