Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,04/05/2015 02:14:18 PM,9826747,3,1,150.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,20.35261516349205,0.407052303269841,3275582.333333333,4371870.92372297,8323784.0,750913.0,1502963.0,751481.5,803.9804102091045,752050.0,750913.0,0,0,0,0,0,0,0,0,0,24,8,0.30528922745238074,0.10176307581746025,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.5,50.0,50.0,0,0,0,0,0,0,3,150,1,50,-1,-1,3,0,0,0,0,0,8323784.0,0.0,8323784.0,8323784.0,No Label
131.202.240.242-131.202.240.87-22-38033-6,131.202.240.87,38033,131.202.240.242,22,6,04/05/2015 02:14:23 PM,59991288,34592,4082,364692.0,528040.0,136.0,0.0,10.542668825161797,24.839707001828508,16388.0,0.0,129.3581577658007,462.7397371000628,14881.027391843963,644.660271338065,1551.244744395309,14480.430588563864,1586249.0,2.0,5.9990045E7,1734.2674395073827,15373.61685823705,1586249.0,2.0,5.9987679E7,14699.259740259758,45700.52342452609,1634312.0,4.0,0,1,0,0,691840,81640,576.6170581301739,68.04321320789113,0.0,16388.0,23.085093729799805,156.46148266143723,24480.19555661522,0,0,0,1,1,0,0,0,0.0,23.085690644877694,10.542668825161886,129.35815776580108,0,0,0,0,0,0,34592,364692,4082,528040,-1,252,5315,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-0-0-0,131.202.240.242,0,131.202.240.87,0,0,04/05/2015 02:14:23 PM,59986047,4941,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.38582549038446,12140.46690953248,42248.055387411485,1639083.0,758.0,5.996391E7,12138.443319838098,42252.09267624974,1639083.0,758.0,0,0,0,0,0,0,0,0,0,0,0,82.36915494698292,0.016670543401534694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4941,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/05/2015 02:14:23 PM,36698914,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16349257637433084,7339782.8,8032574.31884864,1.6000602E7,144.0,3.6697816E7,9174454.0,7974305.246835363,1.6000602E7,144.0,0,0,0,0,0,0,0,0,0,0,0,0.1362438136452757,0.027248762729055142,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,4999663.0,0.0,4999663.0,4999663.0,1.58496255E7,213513.01389962158,1.6000602E7,1.5698649E7,No Label
131.202.240.242-131.202.240.45-64918-161-17,131.202.240.242,64918,131.202.240.45,161,17,04/05/2015 02:14:39 PM,30030396,472,474,45494.0,55650.0,118.0,43.0,96.38559322033898,30.305865472301928,180.0,46.0,117.4050632911393,44.15450069953894,3368.0541541976336,31.50141609854229,31778.196825396826,507249.4011481886,1.52625E7,45.0,3.000027E7,63694.84076433115,718996.2044158102,1.5292526E7,45.0,3.0030396E7,63489.209302325566,716505.8767581534,1.5265699E7,194.0,0,0,0,0,3776,3792,15.71740845508664,15.78400764345565,43.0,180.0,106.88806758183738,39.28572269378018,1543.3680075725952,0,0,0,0,0,0,0,0,1.0,107.00105708245243,96.38559322033899,117.40506329113924,0,0,0,0,0,0,472,45494,474,55650,-1,-1,472,0,30171.0,0.0,30171.0,30171.0,1.52625E7,0.0,1.52625E7,1.52625E7,No Label
131.202.240.242-224.0.0.252-57601-5355-17,131.202.240.242,57601,224.0.0.252,5355,17,04/05/2015 02:14:26 PM,410223,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.25873488322205,4.875397040146457,410223.0,0.0,410223.0,410223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4376985200732286,2.4376985200732286,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-50540-5355-17,131.202.240.242,50540,224.0.0.252,5355,17,04/05/2015 02:15:45 PM,409676,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.40194690438298,4.881906677471954,409676.0,0.0,409676.0,409676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.440953338735977,2.440953338735977,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.244.3-58925-53-17,131.202.240.242,58925,131.202.244.3,53,17,04/05/2015 02:14:23 PM,530,0,2,0.0,240.0,0,0,0,0,194.0,46.0,120.0,104.65180361560904,452830.1886792453,3773.5849056603774,530.0,0.0,530.0,530.0,0,0,0,0,0,530.0,530.0,0.0,530.0,530.0,0,0,0,0,0,16,0.0,3773.5849056603774,46.0,194.0,95.33333333333334,85.44783984006462,7301.333333333334,0,0,0,0,0,0,0,0,0.0,143.0,0.0,120.0,0,0,0,0,0,0,0,0,2,240,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.45-64918-161-17,131.202.240.242,64918,131.202.240.45,161,17,04/05/2015 02:15:39 PM,29145,3,5,237.0,455.0,79.0,79.0,79.0,0.0,94.0,79.0,91.0,6.708203932499369,23743.352204494768,274.48962086121116,4163.571428571428,3852.7818891956867,7485.0,44.0,94.0,47.0,4.242640687119285,50.0,44.0,29145.0,7286.25,372.4471998373283,7584.0,6751.0,0,0,0,0,24,40,102.93360782295419,171.556013038257,79.0,94.0,85.66666666666667,7.905694150420947,62.499999999999986,0,0,0,0,0,0,0,0,1.0,96.375,79.0,91.0,0,0,0,0,0,0,3,237,5,455,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-65427-5355-17,131.202.240.242,65427,224.0.0.252,5355,17,04/05/2015 02:15:47 PM,410894,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.08357873320126,4.867435396963694,410894.0,0.0,410894.0,410894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433717698481847,2.433717698481847,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
