Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.150,40273,131.202.240.86,49624,17,31/03/2015 12:58:37 PM,59988074,5211,7350,2275935.0,5400044.0,1388.0,3.0,436.7559009786983,443.97723124386033,1384.0,3.0,734.6998639455775,526.4970173257788,127958.4172013924,209.39162007435013,4776.120541401286,66662.21251404633,7436817.0,-1.0,5.9988029E7,11514.017082533566,104474.22618281993,7512185.0,5.0,5.9980074E7,8161.664716287939,87861.54772146411,7487059.0,1.0,0,0,0,0,41688,58800,86.86726631696827,122.52435375738185,3.0,1388.0,611.0507880910654,515.2798392732824,265513.3127614998,0,0,0,0,0,0,0,0,1.0,611.0994347583791,436.7559009786989,734.6998639455783,0,0,0,0,0,0,5211,2275935,7350,5400044,-1,-1,5211,0,673713.0,0.0,673713.0,673713.0,7436817.0,0.0,7436817.0,7436817.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,31/03/2015 12:58:42 PM,53901838,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18552243060802492,5989093.111111111,8221245.096566539,2.3000067E7,16.0,5.3901577E7,6737697.124999999,8454598.019426174,2.3000067E7,16.0,0,0,0,0,0,0,0,0,0,0,0,0.16697018754722243,0.01855224306080249,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,393.5,588.9043499018608,1261.0,16.0,1.3475062E7,6763256.33772066,2.3000067E7,7902421.0,No Label
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,31/03/2015 12:58:40 PM,45094586,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870244423576702,1.5031528666666668E7,2.5968385167203296E7,4.5017237E7,38616.0,0,0,0,0,0,4.5094586E7,2.2547293E7,3.183191082148855E7,4.5055853E7,38733.0,0,0,0,0,32,96,0.022175611058941756,0.06652683317682526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,366,0,0,38733.0,0.0,38733.0,38733.0,4.5017237E7,0.0,4.5017237E7,4.5017237E7,No Label
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,31/03/2015 12:58:37 PM,44209892,5,6,363.0,77.0,361.0,0.0,72.6,161.22282716786728,57.0,0.0,12.833333333333332,22.15776763725684,9.952523747400242,0.24881309368500604,4420989.199999999,1.3902424340342762E7,4.3987892E7,25.0,4.416419E7,1.10410475E7,2.1964570682520557E7,4.3987892E7,45679.0,4.4209867E7,8841973.4,1.9694542298827734E7,4.4072624E7,124.0,0,1,0,0,160,192,0.11309686076591184,0.1357162329190942,0.0,361.0,37.75,103.06055148662495,10621.477272727272,0,0,0,1,1,0,0,0,1.0,41.18181818181818,72.6,12.833333333333334,0,0,0,0,0,0,5,363,6,77,-1,41,2,0,91381.0,0.0,91381.0,91381.0,4.3987892E7,0.0,4.3987892E7,4.3987892E7,No Label
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.150,40273,131.202.240.86,49624,17,31/03/2015 12:59:37 PM,59998271,6332,10103,2649566.0,8257312.0,1326.0,3.0,418.44061907770043,418.52775386709084,1342.0,3.0,817.3128773631626,513.4321971444798,181786.5384820839,273.92456025941146,3650.8622976755555,4381.223056302805,22575.0,0.0,5.9996205E7,9476.576370241652,7410.295043233864,29486.0,13.0,5.9992082E7,5938.634131855078,7839.413505982809,33099.0,1.0,0,0,0,0,50656,80824,105.53637453985965,168.3881857195518,3.0,1342.0,663.603857386225,516.9221249082693,267208.4832196804,0,0,0,0,0,0,0,0,1.0,663.6442348646182,418.44061907770055,817.3128773631595,0,0,0,0,0,0,6332,2649566,10103,8257312,-1,-1,6332,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.240.86-49292-49624-6,131.202.240.86,49624,131.202.240.150,49292,6,31/03/2015 12:58:37 PM,14351481,11,17,618.0,999.0,181.0,0.0,56.18181818181819,71.69353971149448,869.0,0.0,58.76470588235294,208.99627072383512,112.67129852312803,1.9510181562446414,531536.3333333334,1550986.0816824788,8094102.0,5.0,1.4351405E7,1435140.5,2420635.220837119,8189249.0,1706.0,1.4151396E7,884462.25,1972062.6915448876,8094102.0,24.0,0,1,0,0,352,544,0.7664714185246805,1.1845467377199608,0.0,869.0,85.72413793103446,222.46571109013055,49490.992610837435,0,0,0,1,1,0,0,0,1.0,88.78571428571429,56.18181818181818,58.76470588235294,0,0,0,0,0,0,11,618,17,999,-1,495,8,0,35428.0,0.0,35428.0,35428.0,8094102.0,0.0,8094102.0,8094102.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,31/03/2015 12:59:53 PM,51457168,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332036617328027,4677924.363636364,7273523.627821501,1.9461285E7,6.0,5.1456935E7,5145693.5,7490531.678963446,1.9461285E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.21377002325506914,0.019433638477733557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,884803.75,1769336.16909344,3538808.0,11.0,1.197948675E7,7814493.295150295,1.9461285E7,5009978.0,No Label
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,31/03/2015 01:00:21 PM,45968,1,2,0.0,367.0,0.0,0.0,0.0,0.0,363.0,4.0,183.5,253.85133444597056,7983.81482770623,65.26279150713539,22984.0,32395.390073280487,45891.0,77.0,0,0,0,0,0,45891.0,45891.0,0.0,45891.0,45891.0,0,1,0,0,32,64,21.7542638357118,43.5085276714236,0.0,363.0,182.5,208.42984431218096,43443.0,0,0,0,1,1,0,0,0,2.0,243.33333333333334,0.0,183.5,0,0,0,0,0,0,1,0,2,367,-1,43,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.150,40273,131.202.240.86,49624,17,31/03/2015 01:00:37 PM,59999664,6332,10146,2642417.0,8278095.0,1321.0,3.0,417.31159191408744,418.9923675297676,1342.0,3.0,815.8973979893575,511.62568294325,182009.5525868278,274.63487128861254,3641.419190386605,4381.94705873907,22573.0,1.0,5.9998627E7,9476.958932238167,7347.1334473452935,26070.0,13.0,5.9999664E7,5914.210349926067,7859.729369786011,50505.0,1.0,0,0,0,0,50656,81168,105.53392432330953,169.100946965303,3.0,1342.0,662.7382729534555,515.9439452506518,266198.1546408076,0,0,0,0,0,0,0,0,1.0,662.7784925355019,417.31159191408716,815.8973979893555,0,0,0,0,0,0,6332,2642417,10146,8278095,-1,-1,6332,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,31/03/2015 01:00:10 PM,45094606,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887024048951664,1.5031535333333332E7,2.5968423560953896E7,4.5017288E7,38624.0,0,0,0,0,0,4.5094606E7,2.2547303E7,3.1831980117953107E7,4.5055912E7,38694.0,0,0,0,0,32,96,0.0221756012237916,0.0665268036713748,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,366,0,0,38694.0,0.0,38694.0,38694.0,4.5017288E7,0.0,4.5017288E7,4.5017288E7,No Label
