Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.0.10-91.189.89.88-58514-80-6,10.8.0.10,58514,91.189.89.88,80,6,14/04/2015 01:55:00 PM,4194848,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151629808755883,2097424.0,2783319.3689607377,4065528.0,129320.0,0,0,0,0,0,129320.0,129320.0,0.0,129320.0,129320.0,0,0,0,0,32,64,0.23838766029186276,0.4767753205837255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,130,0,0,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.169-58055-80-6,10.8.0.10,58055,74.125.226.169,80,6,14/04/2015 01:55:04 PM,5420097,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553495629321763,2710048.5,3795772.5359331663,5394065.0,26032.0,0,0,0,0,0,26032.0,26032.0,0.0,26032.0,26032.0,0,0,0,0,32,64,0.18449854310725436,0.3689970862145087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
134.170.18.175-10.8.0.10-443-54685-6,10.8.0.10,54685,134.170.18.175,443,6,14/04/2015 01:55:02 PM,29745358,22,18,5656.0,8443.0,789.0,0.0,257.09090909090907,349.06226884678836,693.0,0.0,469.0555555555556,225.12884473568943,473.98992474724963,1.3447476409596415,762701.4871794871,1756431.2565504564,6898826.0,32.0,2.9696015E7,1414095.9523809522,2214171.3222365715,6898826.0,147.0,2.9745326E7,1749725.0588235292,2391457.4988523596,7004031.0,154.0,0,1,0,0,704,576,0.7396112025278029,0.6051364384318387,0.0,789.0,359.609756097561,314.1904580066667,98715.64390243898,0,0,0,1,1,0,0,0,0.0,368.6,257.09090909090907,469.05555555555554,0,0,0,0,0,0,22,5656,18,8443,-1,63579,8,0,3787775.333333333,3859733.651057587,7750750.0,40313.0,5910254.333333333,889934.4447735088,6898826.0,5173012.0,No Label
10.8.0.6-10.8.0.10-34575-18420-6,10.8.0.10,18420,10.8.0.6,34575,6,14/04/2015 01:55:06 PM,19882727,16,19,952.0,648.0,246.0,0.0,59.49999999999999,80.24961059095551,135.0,0.0,34.10526315789475,39.58520309526739,80.47185881494023,1.7603219115768174,584786.0882352941,2320073.3460575007,1.2298122E7,30.0,1.9881139E7,1325409.2666666668,3421261.006136281,1.2336222E7,96.0,1.9843731E7,1102429.5,3138037.4414897165,1.2298983E7,30.0,0,1,0,0,512,608,0.8047185881494022,0.9556033234274152,0.0,246.0,48.13888888888889,62.74991304616755,3937.5515873015884,0,0,0,1,1,0,0,0,1.0,49.51428571428571,59.5,34.10526315789474,0,0,0,0,0,0,16,952,19,648,-1,498,11,0,784378.5,1052882.7042935505,1528879.0,39878.0,9136886.5,4470662.117955293,1.2298122E7,5975651.0,No Label
10.8.0.10-74.125.226.35-36378-443-6,10.8.0.10,36378,74.125.226.35,443,6,14/04/2015 01:55:11 PM,26715,1,2,0.0,82.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,0.0,3069.436646078982,112.29646266142616,13357.5,18830.960689778945,26673.0,42.0,0,0,0,0,0,26673.0,26673.0,0.0,26673.0,26673.0,0,1,0,0,32,64,37.43215422047539,74.86430844095078,0.0,41.0,30.75,20.5,420.25,0,0,0,1,1,0,0,0,2.0,41.0,0.0,41.0,0,0,0,0,0,0,1,0,2,82,-1,412,0,0,0,0,0,0,0,0,0,0,No Label
173.194.123.1-10.8.0.10-443-48856-6,10.8.0.10,48856,173.194.123.1,443,6,14/04/2015 01:55:11 PM,25432,1,2,0.0,82.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,0.0,3224.284366152878,117.96162315193457,12716.0,17920.91426239186,25388.0,44.0,0,0,0,0,0,25388.0,25388.0,0.0,25388.0,25388.0,0,1,0,0,32,64,39.320541050644856,78.64108210128971,0.0,41.0,30.75,20.5,420.25,0,0,0,1,1,0,0,0,2.0,41.0,0.0,41.0,0,0,0,0,0,0,1,0,2,82,-1,371,0,0,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.35-36378-443-6,10.8.0.10,36378,74.125.226.35,443,6,14/04/2015 01:56:10 PM,25907,2,4,0.0,151.0,0.0,0.0,0.0,0.0,65.0,0.0,37.75,27.268724453727817,5828.540548886402,231.59763770409543,5181.400000000001,11503.23242832205,25759.0,25.0,64.0,64.0,0.0,64.0,64.0,25907.0,8635.666666666668,14829.251408393255,25759.0,57.0,0,1,0,0,64,128,77.19921256803181,154.39842513606362,0.0,65.0,27.42857142857143,26.912556814351813,724.2857142857142,0,0,0,1,1,0,0,0,2.0,32.0,0.0,37.75,0,0,0,0,0,0,2,0,4,151,-1,412,0,0,0,0,0,0,0,0,0,0,No Label
173.194.123.1-10.8.0.10-443-48856-6,10.8.0.10,48856,173.194.123.1,443,6,14/04/2015 01:56:10 PM,25913,2,4,0.0,151.0,0.0,0.0,0.0,0.0,65.0,0.0,37.75,27.268724453727817,5827.190985219774,231.54401265773936,5182.6,11531.626827989188,25811.0,19.0,48.0,48.0,0.0,48.0,48.0,25913.0,8637.666666666668,14872.543472228726,25811.0,47.0,0,1,0,0,64,128,77.18133755257979,154.36267510515958,0.0,65.0,27.42857142857143,26.912556814351813,724.2857142857142,0,0,0,1,1,0,0,0,2.0,32.0,0.0,37.75,0,0,0,0,0,0,2,0,4,151,-1,371,0,0,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.35-36378-443-6,10.8.0.10,36378,74.125.226.35,443,6,14/04/2015 01:56:10 PM,714,2,1,31.0,45.0,31.0,0.0,15.5,21.920310216782973,45.0,45.0,45.0,0.0,106442.57703081232,4201.680672268907,357.0,465.2762620207483,686.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,1,0,0,64,32,2801.1204481792715,1400.5602240896358,0.0,45.0,30.25,21.219095173922945,450.25000000000006,0,0,0,1,1,0,0,0,0.0,40.333333333333336,15.5,45.0,0,0,0,0,0,0,2,31,1,45,-1,353,1,0,0,0,0,0,0,0,0,0,No Label
173.194.123.1-10.8.0.10-443-48856-6,10.8.0.10,48856,173.194.123.1,443,6,14/04/2015 01:56:10 PM,167,2,1,31.0,45.0,31.0,0.0,15.5,21.920310216782973,45.0,45.0,45.0,0.0,455089.82035928144,17964.071856287424,83.5,72.8319984622144,135.0,32.0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,1,0,0,64,32,11976.047904191617,5988.023952095808,0.0,45.0,30.25,21.219095173922945,450.25000000000006,0,0,0,1,1,0,0,0,0.0,40.333333333333336,15.5,45.0,0,0,0,0,0,0,2,31,1,45,-1,353,1,0,0,0,0,0,0,0,0,0,No Label
