Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.138-74.125.226.38-51827-443-6,74.125.226.38,443,10.8.8.138,51827,6,22/05/2015 03:27:10 PM,45,1,1,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,1400000.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,22222.222222222223,22222.222222222223,0.0,63.0,42.0,36.373066958946424,1323.0,0,0,0,1,1,0,0,0,1.0,63.0,0.0,63.0,0,0,0,0,0,0,1,0,1,63,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-75.101.155.12-47126-22-6,10.8.8.138,47126,75.101.155.12,22,6,22/05/2015 03:27:52 PM,231660,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.6333419666753,231660.0,0.0,231660.0,231660.0,0,0,0,0,0,231660.0,231660.0,0.0,231660.0,231660.0,0,0,0,0,0,64,0.0,8.6333419666753,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,8415,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-75.101.155.12-43336-22-6,10.8.8.138,43336,75.101.155.12,22,6,22/05/2015 03:27:30 PM,29840031,221,226,4504.0,267992.0,1308.0,0.0,20.380090497737555,121.2495561828464,1308.0,0.0,1185.8053097345137,374.14292832569447,9131.893998367495,14.979877199189238,66905.89910313902,140297.05555858975,1557704.0,5.0,2.9601597E7,134552.71363636362,176013.58405865528,1557757.0,39.0,2.9839997E7,132622.2088888889,177867.82044690408,1557752.0,26.0,0,1,0,0,8228,7244,7.40615852577365,7.573718673415588,0.0,1308.0,608.4017857142857,646.423316740922,417863.1044263344,0,0,0,1,1,0,0,0,1.0,609.7628635346756,20.380090497737555,1185.8053097345132,0,0,0,0,0,0,221,4504,226,267992,-1,15877,23,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-64.233.171.188-45325-5228-6,10.8.8.138,45325,64.233.171.188,5228,6,22/05/2015 03:27:15 PM,231306,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.64655478024781,231306.0,0.0,231306.0,231306.0,0,0,0,0,0,231306.0,231306.0,0.0,231306.0,231306.0,0,0,0,0,0,64,0.0,8.64655478024781,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,358,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-74.125.226.56-51143-443-6,10.8.8.138,51143,74.125.226.56,443,6,22/05/2015 03:27:51 PM,10221076,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39134822987325407,3407025.3333333335,5711980.009313087,1.0001434E7,65.0,1.0001434E7,1.0001434E7,0.0,1.0001434E7,1.0001434E7,219577.0,219577.0,0.0,219577.0,219577.0,0,0,0,0,64,80,0.19567411493662704,0.19567411493662704,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,42540,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-74.125.226.38-51828-443-6,10.8.8.138,51828,74.125.226.38,443,6,22/05/2015 03:27:29 PM,205930,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.71203807118924,205930.0,0.0,205930.0,205930.0,0,0,0,0,0,205930.0,205930.0,0.0,205930.0,205930.0,0,0,0,0,0,64,0.0,9.71203807118924,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,350,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-74.125.226.38-51828-443-6,10.8.8.138,51828,74.125.226.38,443,6,22/05/2015 03:28:15 PM,13897199,0,4,0.0,63.0,0,0,0,0,63.0,0.0,15.75,31.5,4.533287607092623,0.2878277845773094,4632399.666666666,7832174.657005316,1.367531E7,87.0,0,0,0,0,0,1.3897199E7,4632399.666666666,7832174.657005316,1.367531E7,87.0,0,0,0,0,0,128,0.0,0.2878277845773094,0.0,63.0,12.6,28.17445651649735,793.8,0,0,0,0,1,0,0,0,0.0,15.75,0.0,15.75,0,0,0,0,0,0,0,0,4,63,-1,350,0,0,221802.0,0.0,221802.0,221802.0,1.367531E7,0.0,1.367531E7,1.367531E7,No Label
10.8.8.138-75.101.155.12-43336-22-6,10.8.8.138,43336,75.101.155.12,22,6,22/05/2015 03:28:00 PM,29929917,220,225,7920.0,256984.0,1308.0,0.0,35.99999999999998,169.38804710570074,1308.0,0.0,1142.1511111111117,428.3654922150417,8850.809709896623,14.86806662377313,67409.72297297299,149460.0839752817,2049426.0,4.0,2.9929872E7,136666.0821917807,193913.2196255656,2049426.0,4.0,2.9929873E7,133615.50446428574,205707.5859962257,2330983.0,6.0,0,1,0,0,8192,7212,7.350504847708065,7.517561776065065,0.0,1308.0,596.8878923766811,643.0243995486284,413480.378414874,0,0,0,1,1,0,0,0,1.0,598.229213483146,36.0,1142.151111111111,0,0,0,0,0,0,220,7920,225,256984,-1,15877,34,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-75.101.155.12-35968-22-6,10.8.8.138,35968,75.101.155.12,22,6,22/05/2015 03:28:06 PM,29964407,1608,3340,32079.0,4237890.0,1308.0,0.0,19.949626865671664,92.59211568946208,1308.0,0.0,1268.8293413173656,216.73726040826796,142501.3683734839,165.12924817767959,6057.086517081084,137744.00240482623,9072486.0,0.0,2.9722732E7,18495.78842563781,241727.97934188874,9072486.0,3.0,2.9964407E7,8974.066187481298,173822.0592589786,9347136.0,7.0,0,0,0,0,51456,106908,53.6636683649371,111.46557981274249,0.0,1308.0,862.7943018791678,613.8263394313177,376782.77497965127,0,1,0,0,0,0,0,0,2.0,862.9686742118027,19.949626865671643,1268.8293413173653,0,0,0,0,0,0,1608,32079,3340,4237890,-1,461,226,0,4235531.0,0.0,4235531.0,4235531.0,9072486.0,0.0,9072486.0,9072486.0,No Label
10.8.8.138-74.125.226.56-51142-443-6,10.8.8.138,51142,74.125.226.56,443,6,22/05/2015 03:27:51 PM,848944,9,9,887.0,289.0,517.0,0.0,98.55555555555556,167.0913755338012,153.0,0.0,32.111111111111114,50.587657695440996,1385.2503816506153,21.20281196404003,49937.88235294118,87712.4325401496,218263.0,34.0,432516.0,54064.5,98133.26632696988,218407.0,169.0,848944.0,106118.0,105645.71976996647,223863.0,38.0,0,0,0,0,288,304,10.601405982020015,10.601405982020015,0.0,517.0,61.89473684210526,121.96078365006521,14874.432748538013,0,1,0,0,0,0,0,0,1.0,65.33333333333333,98.55555555555556,32.111111111111114,0,0,0,0,0,0,9,887,9,289,-1,350,6,0,0,0,0,0,0,0,0,0,No Label
