Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.178-86.4.212.228-52449-59222-6,10.8.8.178,52449,86.4.212.228,59222,6,03/06/2015 01:31:23 PM,29783765,48,65,782.0,42.0,29.0,0.0,16.291666666666664,12.359780920273753,27.0,0.0,0.6461538461538462,3.805550096695817,27.666079154196925,3.794013282068268,265926.47321428556,1313865.9669395299,1.2136361E7,15.0,2.9628971E7,630403.6382978724,2050766.401512556,1.239233E7,129.0,2.9783765E7,465371.328125,1741049.2450722272,1.2290274E7,20.0,0,1,0,0,960,1300,1.6116162614095297,2.182397020658738,0.0,29.0,7.464912280701752,11.617182745743023,134.9589349479894,0,0,0,1,1,0,0,0,1.0,7.530973451327434,16.291666666666668,0.6461538461538462,0,0,0,0,0,0,48,782,65,42,-1,11224,32,0,3687782.5,4647788.1240018355,6974265.0,401300.0,9371614.5,3909941.996823546,1.2136361E7,6606868.0,No Label
2.30.116.54-10.8.8.178-58139-43020-6,2.30.116.54,58139,10.8.8.178,43020,6,03/06/2015 01:31:23 PM,29908032,35,45,4372.0,2326.0,817.0,0.0,124.91428571428568,184.66748677628365,363.0,0.0,51.6888888888889,80.3709644037691,223.95321765069664,2.674866738139106,378582.6835443039,1548065.8322856363,1.1216072E7,0.0,2.9632838E7,871554.0588235296,2289799.6158936666,1.1216072E7,138178.0,2.9908032E7,679728.0000000002,2079532.7269950882,1.1564612E7,242.0,0,1,0,0,1120,1440,1.170254197935859,1.504612540203247,0.0,817.0,84.37037037037035,139.281679021726,19399.38611111111,0,0,0,1,1,0,0,0,1.0,85.425,124.91428571428571,51.68888888888889,0,0,0,0,0,0,35,4372,45,2326,-1,1444,34,0,3459298.0,4414898.97008414,6581103.0,337493.0,9599191.5,2286614.331836591,1.1216072E7,7982311.0,No Label
2.30.116.54-10.8.8.178-58139-43020-6,2.30.116.54,58139,10.8.8.178,43020,6,03/06/2015 01:31:53 PM,28558792,64,82,6392.0,3861.0,881.0,0.0,99.875,141.2117064260114,315.0,0.0,47.08536585365855,68.14548728653146,359.01378461666025,5.112261050817556,196957.1862068966,598775.0507792159,5033428.0,22.0,2.8379641E7,450470.49206349207,869460.3462449285,5033487.0,138951.0,2.8558792E7,352577.67901234556,772395.5176550875,5033513.0,386.0,0,1,0,0,2048,2624,2.24099114556386,2.8712699052536954,0.0,881.0,69.9387755102041,108.99153068075607,11879.153760134193,0,0,0,1,1,0,0,0,1.0,70.41780821917808,99.875,47.08536585365854,0,0,0,0,0,0,64,6392,82,3861,-1,1444,63,0,1.6916909E7,0.0,1.6916909E7,1.6916909E7,5033428.0,0.0,5033428.0,5033428.0,No Label
134.170.25.26-10.8.8.178-443-54269-6,10.8.8.178,54269,134.170.25.26,443,6,03/06/2015 01:31:54 PM,29891582,7,7,2111.0,1625.0,773.0,0.0,301.57142857142856,377.9739220029415,677.0,0.0,232.14285714285714,296.57063721336755,124.98502086640981,0.46835928590196396,2299352.4615384615,6898813.876292524,2.5190069E7,21.0,2.9660291E7,4943381.833333334,9951503.361114912,2.5190069E7,198589.0,4701465.0,783577.5,714058.8510658628,2046631.0,198628.0,0,1,0,0,224,224,0.23417964295098198,0.23417964295098198,0.0,773.0,292.06666666666666,331.14961371963983,109660.06666666667,0,0,0,1,1,0,0,0,1.0,312.92857142857144,301.57142857142856,232.14285714285714,0,0,0,0,0,0,7,2111,7,1625,-1,65400,3,0,4701513.0,0.0,4701513.0,4701513.0,2.5190069E7,0.0,2.5190069E7,2.5190069E7,No Label
10.8.8.178-86.4.212.228-52449-59222-6,10.8.8.178,52449,86.4.212.228,59222,6,03/06/2015 01:31:53 PM,28840206,87,118,1418.0,15.0,29.0,0.0,16.29885057471265,12.694180082454503,15.0,0.0,0.12711864406779672,1.3808619268474855,49.6875785145224,7.108132306683246,141373.55882352943,481284.0607108619,4643025.0,14.0,2.8236455E7,328330.8720930233,770352.0195357108,4890335.0,216.0,2.8840206E7,246497.4871794872,651617.025304207,4792180.0,25.0,0,0,0,0,1740,2360,3.0166220033241093,4.091510303359137,0.0,29.0,6.956310679611649,11.524439946418964,132.81271607861714,0,0,0,0,1,0,0,0,1.0,6.990243902439024,16.298850574712645,0.1271186440677966,0,0,0,0,0,0,87,1418,118,15,-1,13186,56,0,0,0,0,0,0,0,0,0,No Label
157.56.52.13-10.8.8.178-40011-56909-6,10.8.8.178,56909,157.56.52.13,40011,6,03/06/2015 01:31:31 PM,4420516,5,7,345.0,19.0,341.0,0.0,69.0,152.06248715577422,10.0,0.0,2.714285714285714,3.592319850008056,82.34332824493792,2.7146152168660853,401865.0909090909,953315.5776063302,3242946.0,25.0,3792589.0,948147.25,1535467.40123442,3243165.0,255.0,4420516.0,736752.6666666666,1233548.5624752138,3242971.0,58.0,0,1,0,0,160,224,1.1310896736942022,1.583525543171883,0.0,341.0,28.153846153846157,94.04152110800683,8843.807692307695,0,0,0,1,1,0,0,0,1.0,30.5,69.0,2.7142857142857144,0,0,0,0,0,0,5,345,7,19,-1,52,2,0,0,0,0,0,0,0,0,0,No Label
134.170.25.26-10.8.8.178-443-54269-6,10.8.8.178,54269,134.170.25.26,443,6,03/06/2015 01:32:24 PM,29858313,8,6,2564.0,1129.0,757.0,0.0,320.5,352.0393646820115,677.0,0.0,188.16666666666666,244.41474314506206,123.68414786193715,0.46888114542841053,2296793.307692308,6404693.216215855,2.3370366E7,44.0,2.9858235E7,4265462.142857143,8507535.298665637,2.3370366E7,166659.0,6487877.0,1297575.4,1464393.9132331505,3756247.0,199879.0,0,1,0,0,256,192,0.2679320831019489,0.20094906232646165,0.0,757.0,291.33333333333337,314.59944298076806,98972.80952380954,0,0,0,1,1,0,0,0,0.0,312.14285714285717,320.5,188.16666666666666,0,0,0,0,0,0,8,2564,6,1129,-1,64174,4,0,6487947.0,0.0,6487947.0,6487947.0,2.3370366E7,0.0,2.3370366E7,2.3370366E7,No Label
2.30.116.54-10.8.8.178-58139-43020-6,2.30.116.54,58139,10.8.8.178,43020,6,03/06/2015 01:32:24 PM,23765079,52,63,5955.0,3209.0,864.0,0.0,114.51923076923076,179.78412876630523,321.0,0.0,50.93650793650794,72.75674739042843,385.60780715267134,4.839032935678438,208465.60526315807,997945.0563283917,1.0614591E7,22.0,2.3489486E7,460578.15686274506,1465650.3395506495,1.0614613E7,137138.0,2.3765079E7,383307.72580645146,1335754.558961058,1.061464E7,243.0,0,1,0,0,1676,2028,2.1880844578719896,2.6509484778064487,0.0,864.0,80.13793103448275,134.95628255438706,18213.198200899555,0,0,0,1,1,0,0,0,1.0,80.83478260869565,114.51923076923077,50.93650793650794,0,0,0,0,0,0,52,5955,63,3209,-1,1444,49,0,2104041.0,0.0,2104041.0,2104041.0,1.0614591E7,0.0,1.0614591E7,1.0614591E7,No Label
10.8.8.178-86.4.212.228-52449-59222-6,10.8.8.178,52449,86.4.212.228,59222,6,03/06/2015 01:32:25 PM,23396775,68,90,1181.0,44.0,29.0,0.0,17.36764705882353,12.666684957551912,29.0,0.0,0.4888888888888889,3.425759800720814,52.35764330767808,6.753067463357663,149024.04458598726,796240.3820460328,9812391.0,0.0,2.1667356E7,323393.3731343284,1240455.8060855162,1.0064968E7,153.0,2.3396775E7,262885.1123595505,1054762.515383929,9812391.0,0.0,0,1,0,0,1360,1836,2.9063834652425387,3.8466839981151244,0.0,29.0,7.886792452830183,12.137910655856835,147.32887508956293,0,0,0,1,1,0,0,0,1.0,7.936708860759493,17.36764705882353,0.4888888888888889,0,0,0,0,0,0,68,1181,90,44,-1,14623,46,0,2081073.0,0.0,2081073.0,2081073.0,9812391.0,0.0,9812391.0,9812391.0,No Label
134.170.25.26-10.8.8.178-443-54269-6,10.8.8.178,54269,134.170.25.26,443,6,03/06/2015 01:32:55 PM,29645995,11,9,3417.0,1182.0,693.0,0.0,310.6363636363636,357.1521448142998,677.0,0.0,131.33333333333334,210.3859548544056,155.1305665402696,0.6746273822146971,1560315.5263157894,3959551.8585636592,1.6309885E7,16.0,2.9645931E7,2964593.1,5172107.081917613,1.6309885E7,25830.0,1.3336089E7,1667011.125,2662211.46977591,6548767.0,25870.0,0,1,0,0,352,288,0.3710450602180834,0.3035823219966137,0.0,693.0,251.23809523809524,314.5752540747452,98957.5904761905,0,0,0,1,1,0,0,0,0.0,263.8,310.6363636363636,131.33333333333334,0,0,0,0,0,0,11,3417,9,1182,-1,65400,5,0,3603947.0,4298528.992890707,6643466.0,564428.0,1.12190505E7,7199527.193696854,1.6309885E7,6128216.0,No Label
157.56.52.13-10.8.8.178-40011-56909-6,10.8.8.178,56909,157.56.52.13,40011,6,03/06/2015 01:32:31 PM,313740,1,3,0.0,345.0,0.0,0.0,0.0,0.0,341.0,0.0,115.0,195.73195957737715,1099.6366418053165,12.749410339771785,104580.0,148194.76286630376,274240.0,429.0,0,0,0,0,0,274669.0,137334.5,193613.61486346976,274240.0,429.0,0,1,0,0,32,96,3.1873525849429463,9.562057754828839,0.0,341.0,137.2,186.0502620261525,34614.7,0,0,0,1,1,0,0,0,3.0,171.5,0.0,115.0,0,0,0,0,0,0,1,0,3,345,-1,54,0,0,0,0,0,0,0,0,0,0,No Label
2.30.116.54-10.8.8.178-58139-43020-6,2.30.116.54,58139,10.8.8.178,43020,6,03/06/2015 01:32:55 PM,28489087,18,22,1450.0,661.0,426.0,0.0,80.55555555555556,101.77381046581692,133.0,0.0,30.04545454545455,38.31880959569555,74.09854868286934,1.4040463985384999,730489.4102564103,2144725.565294884,1.0272489E7,29.0,2.821218E7,1659539.9999999998,3064281.6917007444,1.0272489E7,138901.0,2.8489087E7,1356623.1904761908,2865899.6350468486,1.062516E7,138.0,0,1,0,0,576,704,0.631820879342325,0.772225519196175,0.0,426.0,54.731707317073166,77.21011086322954,5961.401219512196,0,0,0,1,1,0,0,0,1.0,56.1,80.55555555555556,30.045454545454547,0,0,0,0,0,0,18,1450,22,661,-1,1444,17,0,313537.3333333333,37076.365710966515,351033.0,276895.0,7674807.666666667,2631059.656353374,1.0272489E7,5011594.0,No Label
10.8.8.178-86.4.212.228-52449-59222-6,10.8.8.178,52449,86.4.212.228,59222,6,03/06/2015 01:32:55 PM,28593025,20,31,331.0,36.0,29.0,0.0,16.549999999999997,13.570381835375699,21.0,0.0,1.1612903225806448,4.561408950412495,12.835298119034274,1.7836517822091227,571860.5,2025188.80004447,1.216885E7,0.0,2.8214213E7,1484958.5789473683,3273043.9474522346,1.2558964E7,0.0,2.8593025E7,953100.8333333331,2606179.950409571,1.2324111E7,25.0,0,1,0,0,400,620,0.6994712871408324,1.0841804950682903,0.0,29.0,7.4615384615384635,11.872627174223048,140.95927601809956,0,0,0,1,1,0,0,0,1.0,7.607843137254902,16.55,1.1612903225806452,0,0,0,0,0,0,20,331,31,36,-1,15125,13,0,2098388.5,2377852.3198130913,3779784.0,416993.0,9746198.0,3426147.3153103036,1.216885E7,7323546.0,No Label
