Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.242-131.202.6.26-31667-13000-6,131.202.240.242,31667,131.202.6.26,13000,6,29/04/2015 09:50:23 AM,417679,9,15,1829.0,6127.0,506.0,0.0,203.22222222222223,211.28995348677714,1350.0,0.0,408.4666666666667,514.8597404934206,19048.12068598134,57.46039422618805,18159.956521739132,66896.84004935459,322374.0,7.0,416837.0,52104.625,116548.3912408888,336293.0,371.0,395331.0,28237.92857142857,85534.08431052887,322374.0,7.0,0,0,0,0,180,324,21.54764783482052,35.912746391367534,0.0,1350.0,318.24,428.6960150658428,183780.27333333332,0,1,0,0,0,0,0,0,1.0,331.5,203.22222222222223,408.46666666666664,0,0,0,0,0,0,9,1829,15,6127,-1,32565,5,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.6.26-31667-13000-6,131.202.6.26,13000,131.202.240.242,31667,6,29/04/2015 09:50:24 AM,59,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33898.30508474576,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16949.15254237288,16949.15254237288,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32565,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.87,17208,131.202.240.242,62838,17,29/04/2015 09:50:16 AM,29997410,1500,1501,124500.0,124583.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8303.483534078443,100.04197029010172,9999.13666666667,3766.1252695359876,20237.0,44.0,2.9974316E7,19996.20813875916,3066.423951419678,24755.0,5644.0,2.9992409E7,19994.939333333314,2755.0463400597823,25330.0,8148.0,0,0,0,0,12000,12008,50.00431703937107,50.03765325073065,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,83.0276574475175,83.0,83.0,0,0,0,0,0,0,1500,124500,1501,124583,-1,-1,1500,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,29/04/2015 09:50:28 AM,30561,3,5,237.0,455.0,79.0,79.0,79.0,0.0,94.0,79.0,91.0,6.708203932499369,22643.238113936062,261.7715388894342,4365.857142857143,4015.2971010279934,8002.0,46.0,95.0,47.5,2.1213203435596424,49.0,46.0,30561.0,7640.25,500.1615572325939,8255.0,7090.0,0,0,0,0,24,40,98.16432708353784,163.60721180589638,79.0,94.0,85.66666666666667,7.905694150420947,62.499999999999986,0,0,0,0,0,0,0,0,1.0,96.375,79.0,91.0,0,0,0,0,0,0,3,237,5,455,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,29/04/2015 09:50:23 AM,18535431,14,1,700.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,40.46304615198859,0.8092609230397718,1323959.357142857,2102583.781647004,8545283.0,271502.0,1.7783184E7,1367937.2307692305,2181726.4484784044,8545283.0,271502.0,0,0,0,0,0,0,0,0,0,112,8,0.7553101948371204,0.053950728202651455,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,50.0,50.0,0,0,0,0,0,0,14,700,1,50,-1,-1,14,0,1502614.0,0.0,1502614.0,1502614.0,8545283.0,0.0,8545283.0,8545283.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,29/04/2015 09:50:26 AM,21000367,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333275080383119,3500061.1666666665,4066560.124170423,9261310.0,18.0,2.1000349E7,4200069.8,4122626.3963409537,9261310.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0.28570929260426736,0.047618215434044556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,2499628.5,3534983.0697501935,4999239.0,18.0,8000546.0,1782989.547751753,9261310.0,6739782.0,No Label
131.202.240.242-131.202.6.26-0-0-0,131.202.240.242,0,131.202.6.26,0,0,29/04/2015 09:50:23 AM,8313,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.58703235895587,8313.0,0.0,8313.0,8313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.29351617947793,120.29351617947793,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.6.26-31668-13000-6,131.202.240.242,31668,131.202.6.26,13000,6,29/04/2015 09:51:05 AM,263741,8,13,1427.0,5827.0,506.0,0.0,178.375,211.40343117907457,1350.0,0.0,448.2307692307693,541.6270478607572,27504.25606940142,79.62357009338707,13187.05,37141.786092691655,163415.0,25.0,99150.0,14164.285714285714,20212.754287943095,56370.0,631.0,263741.0,21978.416666666664,60030.09950086151,211204.0,64.0,0,0,0,0,160,284,30.3327886070046,49.29078148638247,0.0,1350.0,329.7272727272727,452.9111320187366,205128.49350649348,0,1,0,0,0,0,0,0,1.0,345.42857142857144,178.375,448.2307692307692,0,0,0,0,0,0,8,1427,13,5827,-1,32237,4,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.6.26-31668-13000-6,131.202.240.242,31668,131.202.6.26,13000,6,29/04/2015 09:51:06 AM,103,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19417.47572815534,103.0,0.0,103.0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9708.73786407767,9708.73786407767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32214,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.87,17208,131.202.240.242,62838,17,29/04/2015 09:50:46 AM,29999256,1500,1501,124500.0,124583.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8302.97258038666,100.03581422152602,9999.751999999984,3941.220776387958,22270.0,15.0,2.997576E7,19997.171447631743,3098.672724274301,24474.0,5117.0,2.9999256E7,19999.503999999983,2770.7695586753866,26869.0,15505.0,0,0,0,0,12000,12008,50.00124003075276,50.03457419077326,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,83.0276574475175,83.0,83.0,0,0,0,0,0,0,1500,124500,1501,124583,-1,-1,1500,0,0,0,0,0,0,0,0,0,No Label
